Age,Sex,Pclass,Fare,Family_size,Survived
1.1044892560901642,1,1,-0.07868358202862298,-0.5546661333371993,0
-0.4485867596124201,1,2,-0.3771449401344324,-0.5546661333371993,0
0.17264364666861365,1,3,-0.4748669654497216,-0.5546661333371993,0
-0.24150995751874219,1,3,-0.476230259911263,0.04009634698823131,0
-1.622021971476595,0,3,-0.02524937114193778,3.013908748615384,0
-0.37956115891452746,1,1,4.138687090321111,0.04009634698823131,0
1.069976455741218,1,1,-0.11623194643548287,-0.5546661333371993,0
-0.03443315542506427,1,2,-0.09368752333417438,0.04009634698823131,0
,1,3,-0.47542922813724997,-0.5546661333371993,0
,1,1,0.056105418406258684,-0.5546661333371993,1
0.8628996536475401,0,2,-0.3771449401344324,-0.5546661333371993,1
0.4487460494601842,1,3,-0.16244531801315662,0.6348588273136619,0
0.2416692473665063,1,2,-0.39110522946518805,-0.5546661333371993,0
-0.8627403637997759,1,3,-0.4916347171038209,0.04009634698823131,0
-0.03443315542506427,1,3,-0.44453944035187326,-0.5546661333371993,1
1.4151044592306812,0,2,-0.12682251075536644,0.04009634698823131,1
0.3797204487622916,0,1,1.105534064649266,0.04009634698823131,1
0.5867972508559695,0,1,3.7536565339074235,-0.5546661333371993,1
0.31069484806439895,1,2,-0.3771449401344324,-0.5546661333371993,0
-0.8627403637997759,0,1,0.4701002054562524,0.04009634698823131,1
-1.2768939679871318,0,3,-0.02524937114193778,3.013908748615384,0
2.1743860669075,1,3,-0.5073607423402734,-0.5546661333371993,0
0.03459244527282838,0,3,-0.4606659814753323,-0.5546661333371993,0
-1.5529963707787025,0,2,-0.1220086178826921,0.6348588273136619,1
2.3124372683032854,0,3,-0.4428545778464372,-0.5546661333371993,1
-0.6556635617060981,1,3,-0.4882649920929489,-0.5546661333371993,1
,0,3,-0.1969455254530391,0.6348588273136619,1
-0.03443315542506427,1,3,-0.44486100839576787,-0.5546661333371993,0
0.4487460494601842,1,1,1.6832012093701876,1.2296213076390925,1
,1,3,-0.3490645402295484,-0.5546661333371993,0
1.4151044592306812,1,3,-0.4724600190133844,-0.5546661333371993,0
-0.17248435682084956,1,1,3.445086000768998,0.6348588273136619,0
0.03459244527282838,1,3,-0.48786447620594237,-0.5546661333371993,0
0.2416692473665063,0,1,1.105534064649266,0.04009634698823131,1
,1,3,-0.47871807974786107,-0.5546661333371993,0
,0,3,-0.13709150703135536,1.824383787964523,0
-1.8981243742681655,1,3,-0.22165620034705105,1.824383787964523,0
-0.3105355582166348,0,2,-0.04980022479257691,0.6348588273136619,1
1.4841300599285738,1,1,0.5544242041283143,0.04009634698823131,0
-0.3105355582166348,0,2,-0.12682251075536644,0.04009634698823131,1
,1,3,-0.48786447620594237,-0.5546661333371993,0
,1,3,-0.47542922813724997,-0.5546661333371993,0
-0.37956115891452746,0,2,-0.3771449401344324,-0.5546661333371993,0
-0.7937147631018833,1,3,-0.23826413075777755,0.6348588273136619,0
,1,1,-0.040172439047228226,-0.5546661333371993,1
-0.3105355582166348,1,3,-0.4917155905040818,-0.5546661333371993,0
-0.37956115891452746,0,2,-0.3482615828983863,0.6348588273136619,1
-0.5176123603103128,1,3,-0.4826500674462615,-0.5546661333371993,0
-1.9726720230218895,1,1,2.2907144899016902,1.2296213076390925,1
-0.37956115891452746,0,2,-0.12682251075536644,0.04009634698823131,1
-0.24150995751874219,0,3,-0.4748669654497216,-0.5546661333371993,1
0.31069484806439895,1,2,-0.22310036820885334,0.04009634698823131,0
-0.5866379610082054,0,1,4.4247132003582275,1.824383787964523,1
,1,3,-0.47823669046059364,-0.5546661333371993,0
,0,3,-0.4882649920929489,-0.5546661333371993,1
,1,3,-0.4606659814753323,-0.5546661333371993,0
-0.5176123603103128,0,3,-0.47775530117332626,-0.5546661333371993,1
2.243411667605393,0,1,0.9129783497422922,-0.5546661333371993,1
-0.7937147631018833,0,3,-0.43795981157350194,-0.5546661333371993,1
0.8628996536475401,0,1,3.7536565339074235,-0.5546661333371993,1
1.8982836641159297,1,2,-0.38966106160338565,-0.5546661333371993,0
-0.7246891624039907,1,3,-0.6274673695134984,-0.5546661333371993,0
0.8628996536475401,0,2,-0.12682251075536644,0.04009634698823131,1
,1,3,-0.48834586549320974,-0.5546661333371993,0
-0.6556635617060981,0,3,-0.4606659814753323,-0.5546661333371993,0
0.3452076484133453,1,3,-0.503509628042134,-0.5546661333371993,0
-0.10345875612295691,1,3,-0.44453944035187326,-0.5546661333371993,0
,1,3,-0.4724600190133844,-0.5546661333371993,0
-0.4485867596124201,1,3,-0.47542922813724997,-0.5546661333371993,0
-0.5176123603103128,1,3,-0.48786447620594237,-0.5546661333371993,0
1.5531556606264665,1,1,-0.040172439047228226,-0.5546661333371993,1
0.03459244527282838,0,3,-0.3872541151670485,-0.5546661333371993,1
0.48325884980913053,1,2,-0.12682251075536644,0.6348588273136619,0
,1,3,-0.47823669046059364,-0.5546661333371993,0
-0.5176123603103128,1,3,-0.4882649920929489,-0.5546661333371993,0
1.4151044592306812,1,1,1.946039760218207,0.6348588273136619,1
-0.17248435682084956,1,3,-0.4931597583658841,-0.5546661333371993,1
-0.5176123603103128,1,3,-0.4724600190133844,-0.5546661333371993,0
1.4841300599285738,0,1,0.8736642494297352,0.04009634698823131,1
0.4487460494601842,1,2,-0.42528386886117586,-0.5546661333371993,0
-0.03443315542506427,0,2,-0.12682251075536644,0.04009634698823131,1
-0.5176123603103128,0,1,2.2907144899016902,-0.5546661333371993,1
1.4151044592306812,1,1,1.4218068263839703,0.04009634698823131,0
0.7248484522517548,0,2,-0.3771449401344324,-0.5546661333371993,1
-0.17248435682084956,1,3,-0.4606659814753323,-0.5546661333371993,1
,1,1,-0.6274673695134984,-0.5546661333371993,0
2.4504884696990707,1,1,-0.11623194643548287,-0.5546661333371993,0
-0.8627403637997759,1,3,-0.4606659814753323,-0.5546661333371993,0
-0.10345875612295691,1,1,-0.11623194643548287,-0.5546661333371993,1
-1.7600731728723802,1,1,0.9487609782434552,0.6348588273136619,1
,1,3,-0.47542922813724997,-0.5546661333371993,0
-1.9671499749660581,0,3,-0.41308931543611727,0.6348588273136619,1
0.4487460494601842,1,2,-0.09312526064664603,1.2296213076390925,0
0.9319252543454327,1,2,-0.1220086178826921,0.6348588273136619,0
0.5867972508559695,1,1,2.3275407703776487,0.04009634698823131,0
0.10361804597072102,0,2,-0.1220086178826921,0.6348588273136619,1
-0.03443315542506427,1,3,-0.4724600190133844,-0.5546661333371993,0
-0.7937147631018833,1,3,-0.4676461261407101,-0.5546661333371993,0
,1,2,-0.33767101857850274,-0.5546661333371993,0
0.6558228515538621,0,1,1.5076539407609466,0.6348588273136619,1
0.6558228515538621,1,2,-0.3771449401344324,-0.5546661333371993,0
-0.24150995751874219,1,3,-0.4606659814753323,0.6348588273136619,0
-0.6556635617060981,1,3,-0.4917155905040818,-0.5546661333371993,0
,0,1,1.946039760218207,0.04009634698823131,1
1.3460788585327885,1,3,-0.6274673695134984,-0.5546661333371993,0
-0.4485867596124201,1,2,-0.3377518919787637,-0.5546661333371993,0
-1.9671499749660581,1,3,0.13673812402355398,2.4191462682899534,0
,0,3,-0.47574887062399557,-0.5546661333371993,1
,1,3,-0.17592421805664477,1.2296213076390925,0
-1.8290987735702728,1,2,-0.12682251075536644,0.6348588273136619,1
-1.7600731728723802,1,3,-0.41308931543611727,0.6348588273136619,1
-0.7246891624039907,1,3,-0.4801622476096634,-0.5546661333371993,0
0.7593612526007011,1,3,-0.47823669046059364,-0.5546661333371993,0
-1.9671499749660581,0,3,-0.3243519397783874,0.6348588273136619,1
,0,3,-0.33390077768062426,0.6348588273136619,0
-0.5866379610082054,1,3,-0.4748669654497216,-0.5546661333371993,0
1.6912068620222518,1,1,0.37117470692279453,-0.5546661333371993,0
,1,3,-0.3290060114076889,-0.5546661333371993,0
-0.3105355582166348,1,2,0.1731638886125062,1.2296213076390925,0
-0.24150995751874219,1,3,-0.34914348807266027,0.04009634698823131,0
-0.5176123603103128,0,3,-0.4249623008172812,-0.5546661333371993,0
0.10361804597072102,0,3,-0.23224676466693464,0.6348588273136619,1
1.3460788585327885,1,1,1.0882849237078993,0.04009634698823131,1
-0.7246891624039907,1,2,0.08017488276963042,0.6348588273136619,0
-0.37956115891452746,1,2,-0.42528386886117586,-0.5546661333371993,0
-0.9317659644976686,1,3,-0.4724600190133844,-0.5546661333371993,1
-0.3105355582166348,1,1,0.4400942484022986,0.04009634698823131,1
0.6558228515538621,1,3,-0.16244531801315662,-0.5546661333371993,0
1.2080276571370032,0,3,-0.3482615828983863,0.04009634698823131,0
2.1053604662096075,1,1,-0.11623194643548287,-0.5546661333371993,0
-0.37956115891452746,1,2,-0.3771449401344324,-0.5546661333371993,0
,1,1,0.33531120502137074,-0.5546661333371993,0
-0.17248435682084956,0,2,-0.22310036820885334,0.04009634698823131,0
,1,2,-0.3605370097237059,-0.5546661333371993,1
0.5867972508559695,1,3,-0.47542922813724997,-0.5546661333371993,0
1.0009508550433253,1,3,-0.4724600190133844,-0.5546661333371993,0
-0.5866379610082054,0,2,-0.42528386886117586,-0.5546661333371993,1
-0.37956115891452746,0,3,-0.3058993256188521,0.6348588273136619,1
1.069976455741218,0,2,-0.3675171543890837,-0.5546661333371993,1
-1.4839707700808098,1,2,0.08017488276963042,0.6348588273136619,1
-1.4839707700808098,0,3,-0.22165620034705105,1.824383787964523,0
,1,1,0.04647763266091,-0.5546661333371993,0
0.17264364666861365,1,3,-0.4724600190133844,-0.5546661333371993,1
1.4151044592306812,1,1,0.44891907681648524,0.04009634698823131,0
-0.5866379610082054,1,3,-0.4772739118860588,-0.5546661333371993,0
1.4151044592306812,0,2,-0.42528386886117586,-0.5546661333371993,1
-0.4485867596124201,0,3,-0.4748669654497216,-0.5546661333371993,0
0.17264364666861365,1,3,-0.476230259911263,-0.5546661333371993,1
,0,3,-0.47823669046059364,-0.5546661333371993,0
-0.5866379610082054,0,3,0.03444290047922413,1.824383787964523,0
,1,3,-0.47823669046059364,-0.5546661333371993,0
-0.3105355582166348,1,3,-0.48834586549320974,-0.5546661333371993,0
-1.0007915651955612,1,3,-0.4882649920929489,0.6348588273136619,0
0.10361804597072102,0,3,-0.2808670826809455,0.04009634698823131,0
-0.3105355582166348,1,2,-0.3771449401344324,-0.5546661333371993,0
1.6912068620222518,1,2,-0.12682251075536644,-0.5546661333371993,0
-0.10345875612295691,1,1,0.2794700476983483,-0.5546661333371993,0
0.5867972508559695,0,1,0.9129783497422922,-0.5546661333371993,1
0.7938740529496474,0,2,-0.25198372544489944,0.04009634698823131,1
0.2416692473665063,1,3,-0.4606659814753323,-0.5546661333371993,0
1.5531556606264665,1,2,-0.3675171543890837,-0.5546661333371993,0
-0.9317659644976686,1,3,-0.23754204682687638,0.6348588273136619,0
-0.6556635617060981,1,3,-0.4724600190133844,-0.5546661333371993,0
-1.4149451693829171,1,3,-0.02308311934923431,3.013908748615384,0
,1,3,-0.47125654579521586,-0.5546661333371993,1
,1,3,-0.47671164919853043,-0.5546661333371993,0
,1,3,-0.47542922813724997,-0.5546661333371993,0
1.6912068620222518,0,1,0.5163135770339261,0.04009634698823131,1
-0.24150995751874219,1,3,-0.47542922813724997,-0.5546661333371993,0
2.1053604662096075,1,1,0.8975738925497343,0.6348588273136619,1
,1,3,0.46039154631064283,-0.5546661333371993,1
1.0009508550433253,0,1,0.48895526105994325,0.04009634698823131,1
-0.6556635617060981,1,3,-0.4748669654497216,0.04009634698823131,1
,1,3,-0.13709150703135536,1.824383787964523,0
-0.9317659644976686,1,2,-0.42528386886117586,-0.5546661333371993,0
0.9319252543454327,0,3,0.2756189334002088,3.6086712289408145,0
-0.8627403637997759,1,3,-0.4606659814753323,-0.5546661333371993,0
0.5177716501580769,1,1,0.38449378572291,0.6348588273136619,1
2.243411667605393,1,2,-0.42528386886117586,-0.5546661333371993,1
-1.4839707700808098,1,3,-0.06664884984693713,2.4191462682899534,0
0.17264364666861365,1,3,0.46039154631064283,-0.5546661333371993,1
-0.6556635617060981,0,3,-0.4382813796173966,0.04009634698823131,0
-0.10345875612295691,0,2,-0.3771449401344324,-0.5546661333371993,1
-0.5866379610082054,0,3,-0.47823669046059364,-0.5546661333371993,0
0.5177716501580769,1,3,-0.4748669654497216,0.6348588273136619,0
-0.8627403637997759,0,3,-0.3490645402295484,-0.5546661333371993,0
,0,3,-0.47823669046059364,-0.5546661333371993,1
1.1390020564391106,1,1,0.5504922164299139,0.04009634698823131,0
,1,3,-0.3367082400039679,-0.5546661333371993,0
-0.37956115891452746,1,3,-0.4724600190133844,-0.5546661333371993,0
-0.03443315542506427,1,1,0.6549536917669472,0.04009634698823131,0
1.829258063418037,0,1,0.9737932211813617,0.04009634698823131,1
0.10361804597072102,1,2,0.08506964904256564,0.6348588273136619,0
,1,3,-0.47823669046059364,-0.5546661333371993,1
0.17264364666861365,1,2,-0.12682251075536644,0.04009634698823131,1
0.2416692473665063,1,3,-0.23224676466693464,0.6348588273136619,0
2.036334865511715,1,3,-0.48786447620594237,-0.5546661333371993,0
1.9673092648138224,0,1,-0.11623194643548287,-0.5546661333371993,1
,0,3,-0.3174526685132705,0.04009634698823131,1
-1.8290987735702728,0,2,0.1731638886125062,1.2296213076390925,1
,1,3,-0.47542922813724997,-0.5546661333371993,0
-0.9317659644976686,0,1,0.48895526105994325,0.04009634698823131,1
1.069976455741218,0,3,-0.09023692492304144,2.4191462682899534,0
0.9319252543454327,0,1,3.4419569704017596,0.04009634698823131,1
0.03459244527282838,0,1,1.4218068263839703,-0.5546661333371993,1
-0.06894595577401058,1,3,-0.3174526685132705,-0.5546661333371993,0
-0.37956115891452746,1,3,-0.47735478528631975,-0.5546661333371993,0
0.03459244527282838,1,2,-0.3771449401344324,-0.5546661333371993,0
0.4487460494601842,1,1,0.14516243655073408,-0.5546661333371993,0
-0.3105355582166348,1,3,-0.4917155905040818,-0.5546661333371993,0
,0,3,-0.47823669046059364,0.6348588273136619,0
1.4151044592306812,0,1,-0.07459177308684982,-0.5546661333371993,0
-1.9844063751405314,0,3,-0.25663779707420104,1.2296213076390925,1
-0.37956115891452746,0,1,0.32576429267628293,-0.5546661333371993,1
-0.37956115891452746,0,2,0.6241447773818315,1.2296213076390925,1
0.3797204487622916,0,1,0.3738223480027655,0.04009634698823131,1
0.03459244527282838,0,1,1.0381395644318252,-0.5546661333371993,1
-0.4485867596124201,1,2,-0.3771449401344324,-0.5546661333371993,0
,1,3,-0.47542922813724997,-0.5546661333371993,0
-0.17248435682084956,1,2,-0.12682251075536644,-0.5546661333371993,0
1.7602324627201444,0,2,-0.31937822566234025,-0.5546661333371993,1
0.3797204487622916,0,1,0.39500347664253266,0.04009634698823131,1
,1,3,-0.49540688355884854,-0.5546661333371993,0
,0,1,0.8975738925497343,-0.5546661333371993,1
,1,3,-0.24299715023019097,0.04009634698823131,0
-0.4485867596124201,0,2,-0.3619003041852473,-0.5546661333371993,1
,0,3,-0.4785582585044883,-0.5546661333371993,1
-0.4485867596124201,0,1,1.5537074910952478,0.04009634698823131,1
1.4841300599285738,1,3,-0.4724600190133844,-0.5546661333371993,0
0.2416692473665063,0,2,-0.12682251075536644,0.6348588273136619,1
-0.03443315542506427,0,3,-0.22165620034705105,1.824383787964523,0
,1,3,-0.47542922813724997,-0.5546661333371993,0
,1,3,0.7117576276645045,5.392958669917107,0
-1.8981243742681655,0,2,-0.12682251075536644,0.6348588273136619,1
-1.0698171658934539,0,2,-0.04843693033103557,0.04009634698823131,1
1.6912068620222518,1,2,-0.12682251075536644,0.04009634698823131,0
-1.0007915651955612,0,3,-0.472860534900391,-0.5546661333371993,1
-0.5176123603103128,0,1,0.4315890624748576,0.04009634698823131,1
-0.17248435682084956,1,2,-0.3771449401344324,-0.5546661333371993,0
,1,3,-0.47542922813724997,-0.5546661333371993,0
,1,1,0.13505326151811797,-0.5546661333371993,0
-0.10345875612295691,0,2,-0.1653336537367612,0.04009634698823131,1
0.6558228515538621,1,3,-0.4748669654497216,-0.5546661333371993,0
-1.8981243742681655,1,2,-0.12682251075536644,0.6348588273136619,1
-0.37956115891452746,1,3,-0.3174526685132705,0.04009634698823131,0
0.17264364666861365,1,3,-0.47542922813724997,-0.5546661333371993,0
1.1044892560901642,1,3,-0.48834586549320974,-0.5546661333371993,0
-1.4839707700808098,0,2,-0.1220086178826921,0.6348588273136619,1
-0.24150995751874219,1,3,-0.23128398609239975,1.2296213076390925,0
-0.03443315542506427,0,1,3.4419569704017596,-0.5546661333371993,1
1.069976455741218,0,2,-0.1220086178826921,0.6348588273136619,1
0.4487460494601842,0,3,-0.29242042557536396,0.04009634698823131,1
,1,1,-0.12682251075536644,-0.5546661333371993,0
-1.7600731728723802,0,3,-0.20336340743088857,0.6348588273136619,1
-0.9317659644976686,1,2,-0.12682251075536644,-0.5546661333371993,0
1.9673092648138224,1,1,-0.05557689623978614,-0.5546661333371993,0
0.7593612526007011,1,3,-0.3482615828983863,0.6348588273136619,0
-0.3105355582166348,1,3,-0.4801622476096634,-0.5546661333371993,0
,1,3,-0.47542922813724997,-0.5546661333371993,0
1.4841300599285738,1,3,-0.4916347171038209,-0.5546661333371993,0
,1,2,-0.6274673695134984,-0.5546661333371993,0
-0.8627403637997759,0,3,-0.4748669654497216,3.013908748615384,1
,1,3,-0.4936411476531516,-0.5546661333371993,0
0.7248484522517548,1,3,-0.3290060114076889,0.6348588273136619,0
-0.3105355582166348,1,3,-0.6274673695134984,-0.5546661333371993,1
1.2080276571370032,1,1,-0.13476543399527913,-0.5546661333371993,0
,1,1,-0.11623194643548287,-0.5546661333371993,0
1.0009508550433253,1,2,-0.12682251075536644,0.04009634698823131,0
-0.4485867596124201,0,1,4.436747932539913,2.4191462682899534,1
-0.7937147631018833,1,2,-0.40602829737047846,-0.5546661333371993,0
-0.03443315542506427,1,2,-0.22310036820885334,0.04009634698823131,0
-1.2078683672892392,1,3,-0.4110020114865256,0.04009634698823131,1
-1.2768939679871318,1,3,-0.2657033201320213,-0.5546661333371993,0
-0.5176123603103128,0,3,-0.47823669046059364,-0.5546661333371993,1
-0.7246891624039907,1,2,-0.42528386886117586,-0.5546661333371993,0
-0.5176123603103128,1,3,-0.48786447620594237,0.04009634698823131,0
0.2416692473665063,1,3,-0.47542922813724997,-0.5546661333371993,0
1.829258063418037,1,1,-0.11623194643548287,-0.5546661333371993,0
-1.9671499749660581,1,2,0.08506964904256564,0.6348588273136619,1
-0.5176123603103128,1,3,-0.47735478528631975,-0.5546661333371993,0
,1,3,-0.4882649920929489,-0.5546661333371993,0
,1,3,-0.47823669046059364,-0.5546661333371993,0
-1.5529963707787025,1,3,-0.06664884984693713,2.4191462682899534,0
-1.7600731728723802,0,3,-0.36912114349425884,0.04009634698823131,1
2.83012927353748,1,3,-0.47823669046059364,-0.5546661333371993,0
-0.7937147631018833,1,2,-0.3771449401344324,-0.5546661333371993,0
-0.6556635617060981,1,3,-0.3243519397783874,0.6348588273136619,1
-0.37956115891452746,1,2,0.7878171350527592,0.6348588273136619,0
,1,3,-0.48834586549320974,-0.5546661333371993,0
0.31069484806439895,0,2,-0.42528386886117586,-0.5546661333371993,1
,0,3,-0.47823669046059364,-0.5546661333371993,1
0.10361804597072102,0,1,2.54713515877186,0.6348588273136619,1
0.03459244527282838,1,3,-0.47542922813724997,-0.5546661333371993,0
-0.7937147631018833,1,2,-0.40602829737047846,-0.5546661333371993,0
-1.4149451693829171,0,3,-0.09023692492304144,2.4191462682899534,0
0.6558228515538621,0,1,0.9062388997205482,0.6348588273136619,1
0.2416692473665063,0,1,0.39500347664253266,0.04009634698823131,1
2.7956164731885336,1,1,0.7396782063260158,0.6348588273136619,0
-0.37956115891452746,0,1,0.7069437347918301,-0.5546661333371993,1
1.9673092648138224,0,1,2.3275407703776487,0.04009634698823131,1
-0.5866379610082054,1,3,-0.476230259911263,-0.5546661333371993,0
-0.8627403637997759,0,1,1.4694643658234467,0.04009634698823131,1
-0.10345875612295691,0,3,-0.3501871400474561,0.6348588273136619,0
-0.37956115891452746,0,1,0.9737932211813617,-0.5546661333371993,1
,1,3,-0.48834586549320974,-0.5546661333371993,0
,1,3,-0.3290060114076889,0.04009634698823131,0
0.8628996536475401,1,3,-0.4606659814753323,-0.5546661333371993,0
-0.7937147631018833,1,3,-0.5023870282242263,0.04009634698823131,0
-1.8981243742681655,0,3,-0.39086453482155425,0.04009634698823131,1
0.31069484806439895,0,2,-0.3771449401344324,-0.5546661333371993,1
-1.8290987735702728,1,3,-0.02308311934923431,3.013908748615384,1
1.9673092648138224,0,1,2.193874369760675,-0.5546661333371993,1
0.17264364666861365,1,3,-0.47823669046059364,-0.5546661333371993,0
0.10361804597072102,1,3,-0.4748669654497216,-0.5546661333371993,1
,1,3,-0.47775530117332626,-0.5546661333371993,1
-0.17248435682084956,0,2,-0.36061788312396686,0.04009634698823131,1
-1.2768939679871318,1,3,0.2756189334002088,3.6086712289408145,0
-0.4485867596124201,1,2,-0.3771449401344324,-0.5546661333371993,0
0.7248484522517548,1,1,-0.6274673695134984,-0.5546661333371993,0
,1,3,-0.4882649920929489,-0.5546661333371993,0
-0.10345875612295691,0,3,-0.47542922813724997,-0.5546661333371993,0
-0.10345875612295691,0,2,-0.3771449401344324,-0.5546661333371993,1
,1,3,-0.24299715023019097,0.04009634698823131,0
-0.7246891624039907,1,3,-0.43162280299591343,-0.5546661333371993,0
0.03459244527282838,0,3,-0.16244531801315662,0.6348588273136619,0
-0.6556635617060981,1,3,-0.476230259911263,-0.5546661333371993,0
-0.10345875612295691,1,3,0.46039154631064283,-0.5546661333371993,0
0.4487460494601842,1,3,-0.6274673695134984,-0.5546661333371993,0
,1,3,-0.4724600190133844,-0.5546661333371993,0
-0.37956115891452746,0,1,4.436747932539913,2.4191462682899534,1
-0.06894595577401058,1,3,-0.4882649920929489,-0.5546661333371993,0
-0.37956115891452746,0,3,-0.25663779707420104,1.2296213076390925,1
0.8628996536475401,1,2,-0.3771449401344324,-0.5546661333371993,0
1.6912068620222518,1,1,0.8607476120737754,0.04009634698823131,0
-0.3105355582166348,1,3,-0.4783965117039664,-0.5546661333371993,0
-1.5529963707787025,1,3,0.13673812402355398,2.4191462682899534,0
-0.3105355582166348,1,3,-0.28471819697908496,0.04009634698823131,0
-0.17248435682084956,0,3,-0.3872541151670485,0.04009634698823131,1
-0.37956115891452746,0,3,-0.32226656138594484,0.04009634698823131,1
,1,3,-0.48786447620594237,-0.5546661333371993,0
-0.10345875612295691,0,2,-0.38388439015617654,-0.5546661333371993,1
-0.7246891624039907,1,3,-0.3482615828983863,-0.5546661333371993,0
-0.5176123603103128,1,3,-0.48786447620594237,-0.5546661333371993,0
,0,3,-0.48834586549320974,-0.5546661333371993,1
,0,3,0.7117576276645045,5.392958669917107,0
0.8628996536475401,1,1,-0.12128653395179091,-0.5546661333371993,1
1.4151044592306812,1,2,-0.3771449401344324,-0.5546661333371993,0
-1.8290987735702728,1,2,-0.2664254040629225,0.6348588273136619,1
,1,1,3.7536565339074235,-0.5546661333371993,0
-0.7937147631018833,0,3,-0.2808670826809455,0.6348588273136619,0
-0.7937147631018833,1,3,-0.476230259911263,0.6348588273136619,0
1.0009508550433253,1,1,1.105534064649266,0.6348588273136619,0
,1,1,-0.04980022479257691,-0.5546661333371993,1
,1,1,0.18896886169207058,-0.5546661333371993,0
,1,3,-0.16244531801315662,0.04009634698823131,0
